x truemean samples switches
642 1.1915557734285787 1.0127340224528796 0
643 1.1915557734285787 1.2760583497696318 0
644 1.1915557734285787 1.0156613658565874 0
645 1.1915557734285787 1.27784669876498 0
646 1.1915557734285787 1.2851510318607264 0
647 1.1915557734285787 1.053656868271095 0
648 1.1915557734285787 1.003389682700446 0
649 1.1915557734285787 1.118230424389654 0
650 1.1915557734285787 1.2817623446682416 0
651 1.1915557734285787 1.201374342937897 0
652 1.1915557734285787 1.2086157169349288 0
653 1.1915557734285787 1.406091461917927 0
654 1.1915557734285787 1.2430222978439183 0
655 1.1915557734285787 1.2145407205925287 0
656 1.1915557734285787 1.2850467683704005 0
657 1.1915557734285787 1.0585968124895622 0
658 1.1915557734285787 0.9064480490514569 0
659 1.1915557734285787 1.1725910525363175 0
660 1.1915557734285787 1.3070206323917613 0
661 1.1915557734285787 1.223212070969218 0
662 1.1915557734285787 1.3561121123077848 0
663 1.1915557734285787 1.2829642386657496 0
664 1.1915557734285787 1.2204488450779085 0
665 1.1915557734285787 1.2559022465310592 0
666 1.1915557734285787 1.2698885960065271 0
667 1.1915557734285787 1.3235807648865692 0
668 1.1915557734285787 1.2393297125163731 0
669 1.1915557734285787 1.1894805772199215 0
670 1.1915557734285787 1.310670062883367 0
671 1.1915557734285787 1.4189640870142457 0
672 1.1915557734285787 1.2586845598061924 0
673 1.1915557734285787 1.339456352514072 0
674 1.1915557734285787 1.13203312666966 0
675 1.1915557734285787 1.2004521061091462 0
676 1.1915557734285787 1.3229970285807906 0
677 1.1915557734285787 1.3906029542707046 0
678 1.1915557734285787 1.2655253995346567 0
679 1.1915557734285787 1.2551394533278994 0
680 1.1915557734285787 1.3892232918726901 0
681 1.1915557734285787 1.1231991374316272 0
682 1.1915557734285787 1.1258356464503068 0
683 1.1915557734285787 1.411309754987788 0
684 1.1915557734285787 1.1340689289687733 0
685 1.1915557734285787 1.192579746586345 0
686 1.1915557734285787 1.2124796728911997 0
687 1.1915557734285787 1.2455255745929963 0
688 1.1915557734285787 0.9943479775291479 0
689 1.1915557734285787 0.9773509544999989 0
690 1.1915557734285787 1.1844851551727293 0
691 1.1915557734285787 1.2043462645308993 0
692 1.1915557734285787 1.2400826320203393 0
693 1.1915557734285787 1.1118134409662142 0
694 1.1915557734285787 1.146564538366493 0
695 1.1915557734285787 1.212751957869843 0
696 1.1915557734285787 1.3322037994625058 0
697 1.1915557734285787 1.1132764794997878 0
698 1.1915557734285787 1.2263597000832656 0
699 1.1915557734285787 1.1033281918568447 0
700 1.1915557734285787 1.1938122737591499 0
701 1.1915557734285787 1.1985046794521788 0
702 1.1915557734285787 1.2660309689621998 0
703 1.1915557734285787 1.1213747547571975 0
704 1.1915557734285787 1.2526120687222935 0
705 1.1915557734285787 1.2030147579645898 0
706 1.1915557734285787 1.1368002730865838 0
707 1.1915557734285787 1.1483081278875624 0
708 1.1915557734285787 1.1973942057012283 0
709 1.1915557734285787 1.2528998509623313 0
710 1.1915557734285787 1.0377197407888974 0
711 1.1915557734285787 1.3013756853167473 0
712 1.1915557734285787 1.2336076016378155 0
713 1.1915557734285787 1.3008795875697152 0
714 1.1915557734285787 1.2446446203249475 0
715 1.1915557734285787 1.2373137415687299 0
716 1.1915557734285787 1.0568048626130035 0
717 1.1915557734285787 1.103825959946037 0
718 1.1915557734285787 1.2081278215215898 0
719 1.1915557734285787 1.0333913086541648 0
720 1.1915557734285787 1.2534798251577735 0
721 1.1915557734285787 1.267048759329722 0
722 1.1915557734285787 1.1463402538458238 0
723 1.1915557734285787 1.1949642478673852 0
724 1.1915557734285787 1.134663091702883 0
725 1.1915557734285787 1.1102584815546308 0
726 1.1915557734285787 1.224289169944109 0
727 1.1915557734285787 1.175444103590595 0
728 1.1915557734285787 1.1252709078737115 0
729 1.1915557734285787 1.1611575032623245 0
730 1.1915557734285787 1.2120177901583689 0
731 1.1915557734285787 1.1709392871929534 0
732 1.1915557734285787 1.2067907982285389 0
733 1.1915557734285787 1.1032470999322486 0
734 1.1915557734285787 1.156265465776246 0
735 1.1915557734285787 1.2188701448837893 0
736 1.1915557734285787 1.0848409109431367 0
737 1.1915557734285787 1.211096241385778 0
738 1.1915557734285787 1.3317100166139286 0
739 1.1915557734285787 1.2432396233183052 0
740 1.1915557734285787 1.330679886602183 0
741 1.1915557734285787 0.9836662595180071 0
742 1.1915557734285787 1.1077946319555974 0
743 1.1915557734285787 1.0838515615219189 0
744 1.1915557734285787 1.2151755554043395 0
745 1.1915557734285787 1.2059264171494297 0
746 1.1915557734285787 1.2194475520732448 0
747 1.1915557734285787 1.1079601058338806 0
748 1.1915557734285787 1.1820868360892265 0
749 1.1915557734285787 1.1141711795473357 0
750 1.1915557734285787 1.252663230796492 0
751 1.1915557734285787 1.2284266732828717 0
752 1.1915557734285787 1.1026890951213617 0
753 1.1915557734285787 1.2811026627705284 0
754 1.1915557734285787 1.2212660654257512 0
755 1.1915557734285787 1.3519190016569058 0
756 1.1915557734285787 1.2879777364398768 0
757 1.1915557734285787 1.187735167215699 0
758 1.1915557734285787 1.1491542579572411 0
759 1.1915557734285787 1.1672498693172795 0
760 1.1915557734285787 1.3683226405768982 0
761 1.1915557734285787 1.0490518765866732 0
762 1.1915557734285787 1.1681209480476922 0
763 1.1915557734285787 1.2058816648523443 0
764 1.1915557734285787 1.1710464080593908 0
765 1.1915557734285787 1.169858091167975 0
766 1.1915557734285787 1.055493572658061 0
767 1.1915557734285787 1.1850009103709906 0
768 1.1915557734285787 1.1446311001315035 0
769 1.1915557734285787 1.1320092810766793 0
770 1.1915557734285787 1.2665638570907012 0
771 1.1915557734285787 1.1357155082630228 0
772 1.1915557734285787 1.3253321133621963 0
773 1.1915557734285787 1.015950311693997 0
774 1.1915557734285787 1.2019271563816427 0
775 1.1915557734285787 1.1160423940790043 0
776 1.1915557734285787 1.2914661458524914 0
777 1.1915557734285787 1.39881504283531 0
778 1.1915557734285787 1.278880894648472 0
779 1.1915557734285787 1.1766818949648727 0
780 1.1915557734285787 1.3669514251959525 0
781 1.1915557734285787 1.0604474682504348 0
782 1.1915557734285787 1.1982159613384777 0
783 1.1915557734285787 1.015574889170316 0
784 1.1915557734285787 1.0000516078825954 0
785 1.1915557734285787 1.0521108979576947 0
786 1.1915557734285787 1.0063861076111598 0
787 1.1915557734285787 1.1915779152064558 0
788 1.1915557734285787 1.2288111302884253 0
789 1.1915557734285787 1.1382476549818143 0
790 1.1915557734285787 1.3367268707410533 0
791 1.1915557734285787 1.0154565089234664 0
792 1.1915557734285787 1.2254804558914676 0
793 1.1915557734285787 1.0902196160663875 0
794 1.1915557734285787 1.2744436539852395 0
795 1.1915557734285787 1.2165489782245473 0
796 1.1915557734285787 1.1530738773722695 0
797 1.1915557734285787 1.048098529566575 0
798 1.1915557734285787 1.387493725032633 0
799 1.1915557734285787 1.3879322919599781 0
800 1.1915557734285787 1.1964209105973393 0
801 1.1915557734285787 1.1026407128709512 0
802 1.1915557734285787 1.0136798876262125 0
803 1.1915557734285787 1.0272914342518584 0
804 1.1915557734285787 1.216149113865082 0
805 1.1915557734285787 1.2351750971812911 0
806 1.1915557734285787 1.1107557512754875 0
807 1.1915557734285787 1.1741343423566293 0
808 1.1915557734285787 1.2248959606182799 0
809 1.1915557734285787 1.2941193961473538 0
810 1.1915557734285787 1.130317414204792 0
811 1.1915557734285787 1.16265657082066 0
812 1.1915557734285787 1.1910909652052355 0
813 1.1915557734285787 1.1558439212316802 0
814 1.1915557734285787 1.1809267225930757 0
815 0.37255356859846667 0.26066666118179904 1
816 0.37255356859846667 0.433607432728016 0
817 0.37255356859846667 0.4550868219352348 0
818 0.37255356859846667 0.3667432253215213 0
819 0.37255356859846667 0.25008094779371526 0
820 0.37255356859846667 0.38107533892610085 0
821 0.37255356859846667 0.4123813718098471 0
822 0.37255356859846667 0.3627929913149383 0
823 0.37255356859846667 0.30932142342493824 0
824 0.37255356859846667 0.2233150913262786 0
825 0.37255356859846667 0.545975810406843 0
826 0.37255356859846667 0.24112762583002958 0
827 0.37255356859846667 0.3725943099507467 0
828 0.37255356859846667 0.3068967274560127 0
829 0.37255356859846667 0.4531743106285381 0
830 0.37255356859846667 0.4113536843841029 0
831 0.37255356859846667 0.24516367363779118 0
832 0.37255356859846667 0.42776699538493523 0
833 0.37255356859846667 0.5117160817795823 0
834 0.37255356859846667 0.37379224138936734 0
835 0.37255356859846667 0.4184259551250025 0
836 0.37255356859846667 0.3083893525536318 0
837 0.37255356859846667 0.2563846082142848 0
838 0.37255356859846667 0.35817955037668725 0
839 0.37255356859846667 0.3951263146498088 0
840 0.37255356859846667 0.2828165396840875 0
841 0.37255356859846667 0.39774625922675755 0
842 0.37255356859846667 0.5969041015419663 0
843 0.37255356859846667 0.45054870859864904 0
844 0.37255356859846667 0.3271251745298937 0
845 0.37255356859846667 0.2726331888488359 0
846 0.37255356859846667 0.5296129677608042 0
847 0.37255356859846667 0.29989912285839915 0
848 0.37255356859846667 0.29571527079278603 0
849 0.37255356859846667 0.38757553803326933 0
850 0.37255356859846667 0.4926841548916113 0
851 0.37255356859846667 0.3614001439784559 0
852 0.37255356859846667 0.5105170985500967 0
853 0.37255356859846667 0.6539621755332554 0
854 -0.6565684114245396 -0.6799404582844569 1
855 -0.6565684114245396 -0.5582135995591515 0
856 -0.6565684114245396 -0.7098167493303749 0
857 -0.6565684114245396 -0.5358765617396875 0
858 -0.6565684114245396 -0.7595093094206413 0
859 -0.6565684114245396 -0.7080931475345155 0
860 -0.6565684114245396 -0.45428242893047344 0
861 -0.6565684114245396 -0.6572242842977813 0
862 -0.6565684114245396 -0.6688641574426896 0
863 -0.6565684114245396 -0.7081886650972267 0
864 -0.6565684114245396 -0.6332351781678902 0
865 -0.6565684114245396 -0.5308269850061239 0
866 -0.6565684114245396 -0.7515061609821025 0
867 -0.6565684114245396 -0.5995052625369847 0
868 -0.6565684114245396 -0.6640110040614168 0
869 -0.6565684114245396 -0.6772770828339255 0
870 -0.6565684114245396 -0.4645673341521216 0
871 -0.6565684114245396 -0.6914016705463512 0
872 -0.6565684114245396 -0.5648131052234453 0
873 -0.6565684114245396 -0.41768616336221015 0
874 -0.6565684114245396 -0.7640179904258289 0
875 -0.6565684114245396 -0.5938806500272955 0
876 -0.6565684114245396 -0.6779844832699528 0
877 -0.6565684114245396 -0.6616265796466138 0
878 -0.6565684114245396 -0.789215978484433 0
879 -0.6565684114245396 -0.4801759499683155 0
880 -0.6565684114245396 -0.7806742856888809 0
881 -0.6565684114245396 -0.5147312014209697 0
882 -0.6565684114245396 -0.7122496747538333 0
883 -0.6565684114245396 -0.6505361993270683 0
884 -0.6565684114245396 -0.743714363706608 0
885 -0.6565684114245396 -0.7031351059796008 0
886 -0.6565684114245396 -0.755450990209461 0
887 -0.6565684114245396 -0.4889476484181656 0
888 -0.6565684114245396 -0.7942359237485607 0
889 -0.6565684114245396 -0.7232244356585685 0
890 -0.6565684114245396 -0.7329244701749849 0
891 -0.6565684114245396 -0.6217386813084786 0
892 -0.6565684114245396 -0.6911447725748713 0
893 -0.6565684114245396 -0.6453677309268183 0
894 -0.6565684114245396 -0.8026551870274196 0
895 -0.6565684114245396 -0.6577510189802296 0
896 -0.6565684114245396 -0.4787172285296233 0
897 -0.6565684114245396 -0.6636252171968303 0
898 -0.6565684114245396 -0.6151918813021283 0
899 -0.6565684114245396 -0.6160981257375925 0
900 -0.6565684114245396 -0.5966483456278316 0
901 -0.6565684114245396 -0.8282365252370725 0
902 -0.6565684114245396 -0.8141393782059886 0
903 -0.6565684114245396 -0.5318109151148782 0
904 -0.6565684114245396 -0.7085883371498836 0
905 -0.6565684114245396 -0.7585310629511222 0
906 -0.6565684114245396 -0.7816277542054617 0
907 -0.6565684114245396 -0.8030529473099836 0
908 -0.6565684114245396 -0.6615748198909298 0
909 -0.6565684114245396 -0.6709605499143119 0
910 -0.6565684114245396 -0.5952440969826042 0
911 -0.6565684114245396 -0.6362698720262271 0
912 -0.6565684114245396 -0.525462658571013 0
913 -0.6565684114245396 -0.6975006470452982 0
914 -0.6565684114245396 -0.6744891755065338 0
915 -0.6565684114245396 -0.6491340021950439 0
916 -0.6565684114245396 -0.6960550145160573 0
917 -0.6565684114245396 -0.5955948041311072 0
918 -0.6565684114245396 -0.6155047426643677 0
919 -0.6565684114245396 -0.7957677260958954 0
920 -0.6565684114245396 -0.7648885918566506 0
921 -0.6565684114245396 -0.6270863431222062 0
922 -0.6565684114245396 -0.5214244201310418 0
923 -0.6565684114245396 -0.700167288659727 0
924 -0.6565684114245396 -0.573845442582979 0
925 -0.6565684114245396 -0.6246716490478008 0
926 -0.6565684114245396 -0.6886628172078065 0
927 -0.6565684114245396 -0.7093880284561963 0
928 -0.6565684114245396 -0.6854305445051011 0
929 -0.6565684114245396 -0.6515022660312286 0
930 -0.6565684114245396 -0.7117113419584653 0
931 -0.6565684114245396 -0.5924041921587332 0
932 -0.6565684114245396 -0.7068156377374661 0
933 -0.6565684114245396 -0.5332894019293953 0
934 -0.6565684114245396 -0.662489548401045 0
935 -0.6565684114245396 -0.6372901089244493 0
936 -0.6565684114245396 -0.5935877735116332 0
937 -0.6565684114245396 -0.7073999826822619 0
938 -0.6565684114245396 -0.6319856577508595 0
939 -0.6565684114245396 -0.4952885283286751 0
940 -0.6565684114245396 -0.5868029696633386 0
941 -0.6565684114245396 -0.6292276698573694 0
942 -0.6565684114245396 -0.7656848518609654 0
943 -0.6565684114245396 -0.7148108223404142 0
944 -0.6565684114245396 -0.47819099052557046 0
945 -0.6565684114245396 -0.6576682265610724 0
946 -0.6565684114245396 -0.7207001176599616 0
947 -0.6565684114245396 -0.8818388472511939 0
948 -0.6565684114245396 -0.7979333125557637 0
949 -0.6565684114245396 -0.476791724120013 0
950 -0.6565684114245396 -0.6530509583413825 0
951 -0.6565684114245396 -0.6044826322272986 0
952 -0.6565684114245396 -0.6949827469996561 0
953 -0.6565684114245396 -0.588180104365739 0
954 -0.6565684114245396 -0.5466585050568629 0
955 -0.6565684114245396 -0.5121026667167152 0
956 -0.6565684114245396 -0.75784334011117 0
957 -0.6565684114245396 -0.6567269765358287 0
958 -0.6565684114245396 -0.5405946334587468 0
959 -0.6565684114245396 -0.570646482786499 0
960 -0.6565684114245396 -0.6888408849918592 0
961 -0.6565684114245396 -0.7306722996615899 0
962 -0.6565684114245396 -0.6163738352161159 0
963 -0.6565684114245396 -0.6275158226395579 0
964 -0.6565684114245396 -0.8423677029216509 0
965 -0.6565684114245396 -0.596874791075391 0
966 -0.6565684114245396 -0.6737770266150874 0
967 -0.6565684114245396 -0.5499498043016159 0
968 -0.6565684114245396 -0.5578604928858664 0
969 -0.6565684114245396 -0.6996086291082083 0
970 -0.6565684114245396 -0.7187734905913499 0
971 -0.6565684114245396 -0.5207902265849523 0
972 -0.6565684114245396 -0.6305924536150822 0
973 -0.6565684114245396 -0.5721516734848769 0
974 -0.6565684114245396 -0.6116866371376593 0
975 -0.6565684114245396 -0.6678736799444851 0
976 -0.6565684114245396 -0.584458571406928 0
977 -0.6565684114245396 -0.6848155985170681 0
978 -0.6565684114245396 -0.44023697233764125 0
979 -0.6565684114245396 -0.6797880269384019 0
980 -0.6565684114245396 -0.6299890440335321 0
981 -0.6565684114245396 -0.6343623240771071 0
982 -0.6565684114245396 -0.6280674526129725 0
983 -0.6565684114245396 -0.6252821901824502 0
984 -0.6565684114245396 -0.7777507609688012 0
985 -0.6565684114245396 -0.5442932174000326 0
986 -0.6565684114245396 -0.8468726812476051 0
987 -0.6565684114245396 -0.6301707732146922 0
988 -0.6565684114245396 -0.6389856423961835 0
989 -0.6565684114245396 -0.6564467354231489 0
990 -0.6565684114245396 -0.6894394033353541 0
991 -0.6565684114245396 -0.6525780817312479 0
992 -0.6565684114245396 -0.5465129764954663 0
993 -0.6565684114245396 -0.6137095929682599 0
994 -0.6565684114245396 -0.6143977870207802 0
995 -0.6565684114245396 -0.6428849606964829 0
996 -0.6565684114245396 -0.8178142482712717 0
997 -0.6565684114245396 -0.6735227563792984 0
998 -0.6565684114245396 -0.7701020606365099 0
999 -0.6565684114245396 -0.683251849403896 0
1000 -0.6565684114245396 -0.7478130176884815 0
