x states switches
9361 1 0
9362 1 0
9363 1 0
9364 1 0
9365 1 0
9366 1 0
9367 1 0
9368 1 0
9369 1 0
9370 1 0
9371 1 0
9372 1 0
9373 1 0
9374 1 0
9375 1 0
9376 1 0
9377 1 0
9378 1 0
9379 1 0
9380 1 0
9381 1 0
9382 1 0
9383 1 0
9384 1 0
9385 1 0
9386 1 0
9387 1 0
9388 4 0
9389 1 0
9390 1 0
9391 1 0
9392 1 0
9393 1 0
9394 1 0
9395 1 0
9396 1 0
9397 4 0
9398 1 0
9399 1 0
9400 1 0
9401 1 0
9402 1 0
9403 1 0
9404 1 0
9405 1 0
9406 1 0
9407 1 0
9408 1 0
9409 1 0
9410 1 0
9411 1 0
9412 1 0
9413 1 0
9414 1 0
9415 1 0
9416 1 0
9417 1 0
9418 4 0
9419 1 0
9420 1 0
9421 1 0
9422 1 0
9423 4 0
9424 1 0
9425 4 0
9426 1 0
9427 1 0
9428 2 1
9429 2 0
9430 2 0
9431 2 0
9432 2 0
9433 2 0
9434 2 0
9435 2 0
9436 2 0
9437 2 0
9438 2 0
9439 2 0
9440 2 0
9441 2 0
9442 2 0
9443 2 0
9444 2 0
9445 2 0
9446 2 0
9447 2 0
9448 2 0
9449 2 0
9450 2 0
9451 2 0
9452 2 0
9453 2 0
9454 2 0
9455 2 0
9456 2 0
9457 2 0
9458 2 0
9459 2 0
9460 2 0
9461 2 0
9462 2 0
9463 2 0
9464 2 0
9465 2 0
9466 2 0
9467 2 0
9468 2 0
9469 2 0
9470 2 0
9471 2 0
9472 2 0
9473 2 0
9474 2 0
9475 2 0
9476 2 0
9477 2 0
9478 2 0
9479 2 0
9480 2 0
9481 2 0
9482 2 0
9483 3 0
9484 2 0
9485 2 0
9486 2 0
9487 2 0
9488 2 0
9489 2 0
9490 2 0
9491 2 0
9492 2 0
9493 2 0
9494 2 0
9495 2 0
9496 2 0
9497 2 0
9498 2 0
9499 2 0
9500 2 0
9501 2 0
9502 2 0
9503 3 1
9504 3 0
9505 3 0
9506 3 1
9507 5 0
9508 5 0
9509 3 0
9510 5 0
9511 3 0
9512 5 0
9513 5 0
9514 5 0
9515 5 0
9516 3 0
9517 5 0
9518 5 0
9519 3 0
9520 5 0
9521 3 0
9522 3 0
9523 5 0
9524 5 0
9525 3 0
9526 3 0
9527 5 0
9528 5 0
9529 5 0
9530 5 0
9531 5 0
9532 3 0
9533 5 0
9534 5 0
9535 3 0
9536 5 0
9537 3 0
9538 3 0
9539 5 0
9540 5 0
9541 3 0
9542 3 0
9543 5 0
9544 5 0
9545 5 0
9546 5 0
9547 5 0
9548 5 0
9549 3 0
9550 5 0
9551 5 0
9552 3 0
9553 5 0
9554 3 0
9555 5 0
9556 5 0
9557 5 0
9558 3 0
9559 5 0
9560 5 0
9561 3 0
9562 3 0
9563 5 0
9564 5 0
9565 3 0
9566 5 0
9567 5 0
9568 5 0
9569 5 0
9570 5 0
9571 5 0
9572 3 0
9573 5 0
9574 5 0
9575 3 0
9576 3 0
9577 3 0
9578 3 0
9579 5 0
9580 5 0
9581 5 0
9582 3 0
9583 4 1
9584 4 1
9585 5 0
9586 5 0
9587 2 0
9588 5 0
9589 5 0
9590 4 0
9591 5 0
9592 5 0
9593 5 0
9594 5 0
9595 5 0
9596 5 0
9597 5 0
9598 5 0
9599 5 0
9600 5 0
9601 5 0
9602 4 0
9603 5 0
9604 5 0
9605 5 0
9606 5 0
9607 5 0
9608 5 0
9609 5 0
9610 5 0
9611 5 0
9612 4 0
9613 5 0
9614 4 0
9615 5 0
9616 5 0
9617 5 0
9618 5 0
9619 5 0
9620 5 0
9621 5 0
9622 2 0
9623 5 0
9624 5 0
9625 5 0
9626 4 0
9627 5 0
9628 5 0
9629 2 0
9630 5 0
9631 4 0
9632 5 0
9633 4 0
9634 5 0
9635 5 0
9636 5 0
9637 5 0
9638 5 0
9639 5 0
9640 5 0
9641 5 0
9642 5 0
9643 5 0
9644 5 0
9645 5 0
9646 5 0
9647 5 0
9648 5 0
9649 5 0
9650 5 0
9651 5 0
9652 5 0
9653 5 0
9654 5 0
9655 4 0
9656 5 0
9657 4 0
9658 5 0
9659 5 0
9660 5 0
9661 4 0
9662 5 0
9663 5 0
9664 5 0
9665 5 0
9666 5 0
9667 5 0
9668 5 0
9669 5 0
9670 5 0
9671 4 0
9672 5 0
9673 5 0
9674 5 0
9675 5 0
9676 2 0
9677 5 0
9678 5 0
9679 4 0
9680 5 0
9681 5 0
9682 5 0
9683 5 0
9684 5 0
9685 4 0
9686 4 0
9687 5 0
9688 5 0
9689 5 0
9690 2 0
9691 5 0
9692 5 0
9693 5 0
9694 5 0
9695 5 0
9696 5 0
9697 5 0
9698 5 0
9699 2 0
9700 5 0
9701 5 0
9702 5 0
9703 5 0
9704 5 0
9705 5 0
9706 5 0
9707 5 0
9708 5 0
9709 4 0
9710 5 0
9711 5 0
9712 5 0
9713 5 0
9714 5 0
9715 5 0
9716 5 0
9717 5 0
9718 5 0
9719 5 0
9720 5 0
9721 5 0
9722 5 0
9723 5 0
9724 5 0
9725 5 0
9726 5 0
9727 5 0
9728 4 0
9729 5 0
9730 5 0
9731 5 0
9732 5 0
9733 5 0
9734 5 0
9735 5 0
9736 5 0
9737 4 0
9738 5 0
9739 5 0
9740 5 0
9741 5 0
9742 5 0
9743 5 0
9744 2 0
9745 5 0
9746 5 0
9747 5 0
9748 5 0
9749 5 0
9750 5 0
9751 2 0
9752 5 0
9753 5 0
9754 4 0
9755 5 0
9756 5 0
9757 5 0
9758 5 0
9759 5 0
9760 2 0
9761 5 0
9762 5 0
9763 5 0
9764 5 0
9765 4 0
9766 4 0
9767 5 0
9768 4 0
9769 5 0
9770 5 0
9771 5 0
9772 5 0
9773 5 0
9774 5 0
9775 5 0
9776 5 0
9777 5 0
9778 5 0
9779 5 0
9780 5 0
9781 5 0
9782 5 0
9783 5 0
9784 5 0
9785 5 0
9786 5 0
9787 5 0
9788 4 0
9789 5 0
9790 5 0
9791 4 0
9792 5 0
9793 5 0
9794 5 0
9795 5 0
9796 5 0
9797 5 0
9798 5 0
9799 4 0
9800 5 0
9801 5 0
9802 5 0
9803 4 0
9804 5 0
9805 4 0
9806 5 0
9807 2 0
9808 4 0
9809 5 0
9810 5 0
9811 5 0
9812 5 0
9813 4 0
9814 5 0
9815 5 0
9816 5 0
9817 5 0
9818 5 0
9819 5 0
9820 5 0
9821 5 0
9822 5 0
9823 5 0
9824 1 1
9825 1 0
9826 5 0
9827 1 0
9828 1 0
9829 5 0
9830 1 0
9831 1 0
9832 5 0
9833 5 0
9834 1 0
9835 1 0
9836 5 0
9837 5 0
9838 5 0
9839 5 0
9840 5 0
9841 1 0
9842 1 0
9843 5 0
9844 5 0
9845 1 0
9846 5 0
9847 3 0
9848 5 0
9849 5 0
9850 1 0
9851 1 0
9852 3 0
9853 1 0
9854 3 0
9855 5 0
9856 4 0
9857 5 0
9858 1 0
9859 1 0
9860 5 0
9861 1 0
9862 5 0
9863 1 0
9864 3 0
9865 5 0
9866 1 0
9867 1 0
9868 1 0
9869 1 0
9870 3 0
9871 5 0
9872 5 0
9873 1 0
9874 1 0
9875 1 0
9876 1 0
9877 1 0
9878 1 0
9879 1 0
9880 4 0
9881 1 0
9882 1 0
9883 1 0
9884 1 0
9885 1 0
9886 4 0
9887 1 0
9888 3 0
9889 1 0
9890 1 0
9891 5 0
9892 1 0
9893 5 0
9894 1 0
9895 1 0
9896 1 0
9897 1 0
9898 5 0
9899 1 0
9900 1 0
9901 1 0
9902 5 0
9903 5 0
9904 1 0
9905 1 0
9906 3 0
9907 1 0
9908 1 0
9909 1 0
9910 1 0
9911 1 0
9912 1 0
9913 5 0
9914 5 0
9915 5 0
9916 1 0
9917 1 0
9918 5 0
9919 5 0
9920 1 0
9921 1 0
9922 1 0
9923 5 0
9924 1 0
9925 1 0
9926 5 0
9927 1 0
9928 1 0
9929 1 0
9930 1 0
9931 1 0
9932 5 0
9933 1 0
9934 5 0
9935 1 0
9936 1 0
9937 1 0
9938 1 0
9939 1 0
9940 1 0
9941 1 0
9942 1 0
9943 5 0
9944 2 0
9945 1 0
9946 1 0
9947 5 0
9948 1 0
9949 1 0
9950 5 0
9951 3 0
9952 5 0
9953 1 0
9954 1 0
9955 1 0
9956 5 0
9957 3 0
9958 5 0
9959 1 0
9960 1 0
9961 1 0
9962 1 1
9963 1 0
9964 3 1
9965 3 0
9966 1 0
9967 3 0
9968 3 0
9969 1 0
9970 4 1
9971 4 0
9972 4 0
9973 2 0
9974 4 0
9975 2 0
9976 4 0
9977 4 0
9978 4 0
9979 2 0
9980 4 0
9981 4 0
9982 2 0
9983 4 0
9984 2 0
9985 2 0
9986 4 0
9987 2 0
9988 2 0
9989 2 0
9990 2 0
9991 4 0
9992 2 0
9993 4 0
9994 4 0
9995 2 0
9996 2 0
9997 4 0
9998 4 0
9999 2 0
10000 2 0
10001 2 0
10002 2 0
10003 4 0
10004 4 0
10005 4 0
10006 2 0
10007 4 0
10008 4 0
10009 2 0
10010 2 1
10011 3 0
10012 4 0
10013 2 0
10014 4 0
10015 4 0
10016 4 0
10017 2 0
10018 2 0
10019 2 0
10020 3 0
10021 4 0
10022 3 0
10023 3 0
10024 3 0
10025 2 0
10026 3 0
10027 2 0
10028 4 0
10029 4 0
10030 4 0
10031 2 0
10032 2 0
10033 2 0
10034 4 0
10035 4 0
10036 2 0
10037 3 0
10038 3 0
10039 3 0
10040 2 0
10041 3 0
10042 2 0
10043 4 0
10044 3 0
10045 4 0
10046 3 0
10047 2 0
10048 2 0
10049 4 0
10050 4 0
10051 3 0
10052 2 0
10053 2 0
10054 3 0
10055 3 0
10056 3 0
10057 4 0
10058 4 0
10059 4 0
10060 4 0
10061 3 0
10062 2 0
10063 2 0
10064 3 0
10065 4 0
10066 4 0
10067 2 0
10068 4 0
10069 4 1
10070 4 0
10071 2 0
10072 2 0
10073 4 0
10074 2 0
10075 4 0
10076 4 0
10077 2 0
10078 2 0
10079 2 0
10080 2 0
10081 3 0
10082 2 0
10083 2 0
10084 2 0
10085 2 0
10086 2 0
10087 4 0
10088 2 0
10089 2 0
10090 2 0
10091 2 0
10092 4 0
10093 2 0
10094 4 0
10095 2 0
10096 4 0
10097 2 0
10098 2 0
10099 2 0
10100 4 0
10101 2 0
10102 4 0
10103 3 0
10104 2 0
10105 2 0
10106 2 0
10107 2 0
10108 2 0
10109 4 0
10110 4 0
10111 4 0
10112 2 0
10113 4 0
10114 2 0
10115 4 0
10116 2 0
10117 2 0
10118 4 0
10119 2 0
10120 2 0
10121 2 0
10122 2 0
10123 2 0
10124 2 0
10125 2 0
10126 2 0
10127 4 0
10128 2 0
10129 2 0
10130 2 0
10131 2 0
10132 2 0
10133 2 0
10134 2 0
10135 2 0
10136 2 0
10137 3 0
10138 4 0
10139 2 0
10140 4 0
10141 2 0
10142 2 0
10143 2 0
10144 4 0
10145 2 0
10146 2 0
10147 2 0
10148 2 0
10149 2 0
10150 2 0
10151 2 0
10152 4 0
10153 2 0
10154 2 0
10155 4 0
10156 4 0
10157 4 0
10158 2 0
10159 5 1
10160 5 0
10161 5 0
10162 3 0
10163 5 0
10164 4 0
10165 5 0
10166 4 0
10167 5 0
10168 4 0
10169 5 0
10170 4 0
10171 5 0
10172 3 0
10173 3 0
10174 5 0
10175 3 0
10176 4 0
10177 4 0
10178 3 0
10179 4 0
10180 1 0
10181 4 0
10182 5 0
10183 4 0
10184 4 0
10185 5 0
10186 3 0
10187 5 0
10188 3 0
10189 4 0
10190 5 0
10191 5 0
10192 3 0
10193 5 0
10194 4 0
10195 3 0
10196 5 0
10197 4 0
10198 5 0
10199 5 0
10200 4 0
10201 5 0
10202 5 0
10203 4 0
10204 3 0
10205 5 0
10206 4 0
10207 5 0
10208 3 0
10209 3 0
10210 5 0
10211 4 0
10212 1 0
10213 3 0
10214 5 0
10215 5 0
10216 5 0
10217 4 0
10218 4 0
10219 5 0
10220 3 0
10221 3 0
10222 3 0
10223 5 0
10224 4 0
10225 5 0
10226 4 0
10227 4 0
10228 3 0
10229 5 0
10230 4 0
10231 5 0
10232 5 0
10233 4 0
10234 1 0
10235 3 0
10236 5 0
10237 5 0
10238 4 0
10239 5 0
10240 5 0
10241 3 0
10242 5 0
10243 4 0
10244 5 0
10245 4 0
10246 5 0
10247 4 0
10248 4 0
10249 3 0
10250 5 0
10251 3 0
10252 4 0
10253 4 0
10254 3 0
10255 4 0
10256 4 0
10257 4 0
10258 5 0
10259 4 0
10260 5 0
10261 5 0
10262 3 0
10263 4 0
10264 3 0
10265 4 0
10266 5 0
10267 3 0
10268 5 0
10269 1 0
10270 5 0
10271 4 0
10272 4 0
10273 5 0
10274 5 0
10275 4 0
10276 3 0
10277 3 0
10278 5 0
10279 5 0
10280 4 0
10281 5 0
10282 4 0
10283 3 0
10284 3 0
10285 4 0
10286 5 0
10287 4 0
10288 3 0
10289 3 0
10290 3 0
10291 3 0
10292 3 0
10293 5 0
10294 4 0
10295 4 0
10296 5 0
10297 5 0
10298 5 0
10299 4 0
10300 5 0
10301 5 0
10302 2 1
10303 2 0
10304 2 0
10305 2 0
10306 2 0
10307 2 0
10308 2 0
10309 2 0
10310 2 0
10311 2 0
10312 2 0
10313 2 0
10314 2 0
10315 2 0
10316 2 0
10317 2 0
10318 2 0
10319 2 0
10320 2 0
10321 2 0
10322 2 0
10323 2 0
10324 1 0
10325 2 0
10326 2 0
10327 2 0
10328 2 0
10329 2 0
10330 2 0
10331 2 0
10332 1 0
10333 1 0
10334 2 0
10335 2 0
10336 2 0
10337 2 0
10338 2 0
10339 2 0
10340 2 0
10341 2 0
10342 2 0
10343 2 0
10344 2 0
10345 2 0
10346 2 0
10347 2 0
10348 2 0
10349 2 0
10350 1 0
10351 2 0
10352 2 0
10353 2 0
10354 2 0
10355 2 0
10356 2 0
10357 2 0
10358 2 0
10359 2 0
10360 2 0
10361 2 0
10362 2 0
10363 2 1
10364 3 0
10365 3 0
10366 3 0
10367 2 0
10368 3 0
10369 3 0
10370 3 0
10371 2 0
10372 3 0
10373 3 0
10374 3 0
10375 2 0
10376 3 0
10377 2 0
10378 3 0
10379 2 0
10380 3 0
10381 3 0
10382 3 0
10383 3 0
10384 3 0
10385 3 0
10386 2 0
10387 3 0
10388 2 0
10389 2 0
10390 3 0
10391 2 0
10392 3 0
10393 2 0
10394 2 0
10395 3 0
10396 2 0
10397 3 0
10398 3 0
10399 2 0
10400 3 0
10401 2 0
10402 3 0
10403 3 0
10404 2 0
10405 2 0
10406 2 0
10407 3 0
10408 3 0
10409 3 0
10410 3 0
10411 3 0
10412 2 0
10413 3 0
10414 2 0
10415 3 0
10416 2 0
10417 3 0
10418 3 0
10419 3 0
10420 3 0
10421 3 0
10422 3 0
10423 2 0
10424 3 0
10425 3 0
10426 2 0
10427 3 0
10428 2 0
10429 3 0
10430 3 0
10431 3 0
10432 3 0
10433 3 0
10434 3 0
10435 3 0
10436 3 0
10437 2 0
10438 3 0
10439 3 0
10440 2 0
10441 3 0
10442 3 0
10443 3 0
10444 3 0
10445 3 0
10446 3 0
10447 3 0
10448 3 0
10449 2 0
10450 3 0
10451 3 0
10452 3 0
10453 3 0
10454 3 0
10455 3 0
10456 3 0
10457 3 0
10458 3 0
10459 3 0
10460 2 0
10461 2 0
10462 2 0
10463 3 0
10464 3 0
10465 2 0
10466 3 0
10467 3 0
10468 3 0
10469 3 0
10470 3 0
10471 3 0
10472 2 0
10473 3 0
10474 3 0
10475 3 0
10476 3 1
10477 3 0
10478 3 0
10479 1 0
10480 3 0
10481 3 0
10482 3 0
10483 1 0
10484 3 0
10485 4 0
10486 3 0
10487 3 0
10488 4 0
10489 3 0
10490 3 0
10491 3 0
10492 3 0
10493 3 0
10494 3 0
10495 3 0
10496 1 0
10497 1 0
10498 3 0
10499 3 0
10500 3 0
10501 3 0
10502 3 0
10503 3 0
10504 1 0
10505 3 0
10506 3 0
10507 3 0
10508 3 0
10509 3 0
10510 3 0
10511 1 0
10512 3 0
10513 3 0
10514 3 0
10515 3 0
10516 3 0
10517 3 0
10518 3 0
10519 3 0
10520 3 0
10521 3 0
10522 3 0
10523 3 0
10524 3 0
10525 3 0
10526 4 0
10527 3 0
10528 3 0
10529 3 0
10530 3 0
10531 3 0
10532 4 0
10533 3 0
10534 3 0
10535 3 0
10536 4 0
10537 3 0
10538 3 0
10539 3 0
10540 3 0
10541 1 0
10542 3 0
10543 3 0
10544 1 0
10545 3 0
10546 3 0
10547 3 0
10548 3 0
10549 4 0
10550 3 0
10551 3 0
10552 3 0
10553 4 0
10554 3 0
10555 3 0
10556 3 0
10557 3 0
10558 3 0
10559 1 0
10560 3 0
10561 3 0
10562 3 0
10563 3 0
10564 3 0
10565 3 0
10566 1 0
10567 3 0
10568 1 0
10569 3 0
10570 3 0
10571 3 0
10572 4 0
10573 3 0
10574 3 0
10575 3 0
10576 3 0
10577 3 0
10578 3 0
10579 3 0
10580 1 0
10581 3 0
10582 4 0
10583 3 0
10584 4 0
10585 3 0
10586 3 0
10587 3 0
10588 3 0
10589 1 0
10590 3 0
10591 3 0
10592 4 0
10593 3 0
10594 3 0
10595 2 1
10596 2 0
10597 2 0
10598 2 0
10599 2 0
10600 2 0
10601 2 0
10602 2 0
10603 2 0
10604 2 0
10605 2 0
10606 2 0
10607 2 0
10608 2 0
10609 2 0
10610 2 0
10611 2 0
10612 2 0
10613 2 0
10614 2 0
10615 2 0
10616 2 0
10617 2 0
10618 2 0
10619 2 0
10620 2 0
10621 2 0
10622 2 0
10623 2 0
10624 2 0
10625 2 0
10626 2 0
10627 2 0
10628 2 0
10629 2 0
10630 2 0
10631 2 0
10632 2 0
10633 2 0
10634 2 0
10635 2 0
10636 2 0
10637 2 0
10638 2 0
10639 2 0
10640 2 0
10641 2 0
10642 2 0
10643 2 0
10644 2 0
10645 2 0
10646 2 0
10647 2 0
10648 2 0
10649 2 0
10650 2 0
10651 2 0
10652 2 0
10653 2 0
10654 2 0
10655 2 0
10656 2 0
10657 2 0
10658 2 0
10659 2 0
10660 2 0
10661 2 0
10662 2 0
10663 2 0
10664 2 0
10665 2 0
10666 2 0
10667 2 0
10668 2 0
10669 2 0
10670 2 0
10671 2 0
10672 2 0
10673 2 0
10674 2 0
10675 2 0
10676 2 0
10677 2 0
10678 2 0
10679 2 0
10680 2 0
10681 2 0
10682 2 0
10683 2 0
10684 2 0
10685 2 0
10686 2 0
10687 2 0
10688 2 0
10689 2 0
10690 2 0
10691 2 0
10692 2 0
10693 2 0
10694 2 0
10695 5 1
10696 5 0
10697 5 0
10698 1 0
10699 5 0
10700 1 0
10701 5 0
10702 5 0
10703 5 0
10704 5 0
10705 5 0
10706 5 0
10707 5 0
10708 5 0
10709 5 0
10710 5 0
10711 5 0
10712 5 0
10713 5 0
10714 5 0
10715 5 0
10716 5 1
10717 5 0
10718 5 0
10719 1 0
10720 5 0
10721 1 0
10722 1 0
10723 5 0
10724 5 0
10725 1 0
10726 5 0
10727 1 0
10728 5 0
10729 3 0
10730 5 0
10731 5 0
10732 5 0
10733 5 0
10734 1 0
10735 1 0
10736 5 0
10737 5 0
10738 5 0
10739 1 0
10740 1 0
10741 5 0
10742 5 0
10743 5 0
10744 1 0
10745 1 0
10746 5 0
10747 3 0
10748 1 0
10749 5 0
10750 1 0
10751 1 0
10752 1 0
10753 1 0
10754 5 0
10755 5 0
10756 3 0
10757 1 0
10758 1 0
10759 1 0
10760 5 0
10761 5 0
10762 5 0
10763 5 0
10764 1 0
10765 5 0
10766 5 0
10767 5 0
10768 5 0
10769 1 0
10770 5 0
10771 5 0
10772 5 0
10773 1 0
10774 5 0
10775 5 0
10776 1 0
10777 5 0
10778 1 0
10779 5 0
10780 1 0
10781 5 0
10782 5 0
10783 5 0
10784 5 0
10785 5 0
10786 3 0
10787 5 0
10788 5 0
10789 1 0
10790 5 0
10791 5 0
10792 5 0
10793 5 0
10794 3 0
10795 5 0
10796 1 0
10797 5 0
10798 5 0
10799 1 0
10800 5 0
10801 5 0
10802 5 0
10803 5 0
10804 5 0
10805 1 0
10806 5 0
10807 5 0
10808 5 0
10809 1 0
10810 1 0
10811 5 0
10812 5 0
10813 5 0
10814 5 0
10815 5 0
10816 5 0
10817 3 0
10818 1 0
10819 5 0
10820 1 0
10821 5 0
10822 5 0
10823 5 0
10824 1 0
10825 1 0
10826 5 0
10827 5 0
10828 5 0
10829 5 0
10830 5 0
10831 5 0
10832 3 0
10833 1 0
10834 5 0
10835 5 0
10836 1 0
10837 5 0
10838 1 0
10839 3 0
10840 1 0
10841 5 0
10842 3 0
10843 5 0
10844 1 0
10845 5 0
10846 5 0
10847 5 0
10848 5 0
10849 5 0
10850 1 0
10851 1 0
10852 5 0
10853 5 0
10854 1 0
10855 5 0
10856 1 0
10857 1 0
10858 5 0
10859 1 0
10860 5 0
10861 5 0
10862 5 0
10863 5 0
10864 1 0
10865 5 0
10866 5 0
10867 1 0
10868 1 0
10869 5 0
10870 1 0
10871 1 0
10872 1 0
10873 5 0
10874 5 0
10875 5 0
10876 1 0
10877 5 0
10878 5 0
10879 5 0
10880 5 0
10881 5 0
10882 5 0
10883 1 0
10884 5 0
10885 5 0
10886 1 0
10887 1 0
10888 5 0
10889 5 0
10890 5 0
10891 5 0
10892 5 0
10893 5 0
10894 5 0
10895 5 0
10896 1 0
10897 1 0
10898 5 0
10899 1 0
10900 3 0
10901 1 0
10902 5 0
10903 5 0
10904 1 0
10905 5 0
10906 5 0
10907 5 0
10908 3 0
10909 5 0
10910 5 0
10911 5 0
10912 1 0
10913 1 0
10914 5 0
10915 1 0
10916 1 0
10917 5 0
10918 5 0
10919 5 0
10920 1 0
10921 5 0
10922 5 0
10923 5 0
10924 5 0
10925 1 0
10926 5 0
10927 5 0
10928 3 0
10929 1 0
10930 1 0
10931 5 0
10932 5 0
10933 1 0
10934 5 0
10935 5 0
10936 1 0
10937 5 0
10938 5 0
10939 5 0
10940 3 0
10941 5 0
10942 5 0
10943 5 0
10944 5 0
10945 5 0
10946 5 0
10947 1 0
10948 5 0
10949 1 0
10950 1 0
10951 5 0
10952 1 0
10953 5 0
10954 5 0
10955 3 0
10956 1 0
10957 5 0
10958 5 0
10959 1 0
10960 5 0
10961 5 0
10962 5 0
10963 5 0
10964 1 0
10965 5 0
10966 3 0
10967 1 0
10968 5 0
10969 1 0
10970 1 0
10971 3 0
10972 1 0
10973 1 0
10974 1 1
10975 3 0
10976 3 0
10977 3 0
10978 3 0
10979 3 0
10980 3 0
10981 3 0
10982 3 0
10983 1 0
10984 3 0
10985 3 0
10986 3 0
10987 3 0
10988 1 0
10989 1 0
10990 1 0
10991 3 0
10992 3 0
10993 3 0
10994 3 0
10995 3 0
10996 3 0
10997 3 0
10998 3 0
10999 3 0
11000 3 0
11001 3 0
11002 3 0
11003 3 0
11004 3 0
11005 3 0
11006 3 0
11007 1 0
11008 3 0
11009 3 0
11010 3 0
11011 3 0
11012 3 0
11013 3 0
11014 3 0
11015 3 0
11016 1 0
11017 3 0
11018 3 0
11019 3 0
11020 3 0
11021 3 0
11022 3 0
11023 3 0
11024 3 0
11025 3 0
11026 3 0
11027 3 0
11028 3 0
11029 3 0
11030 3 0
11031 3 0
11032 3 0
11033 3 0
11034 3 0
11035 1 0
11036 3 0
11037 3 0
11038 3 0
11039 3 0
11040 3 0
11041 3 0
11042 1 0
11043 3 0
11044 3 0
11045 3 0
11046 3 0
11047 3 0
11048 3 0
11049 3 0
11050 3 0
11051 1 0
11052 3 0
11053 3 0
11054 3 0
11055 3 0
11056 3 0
11057 3 0
11058 1 0
11059 1 0
11060 1 0
11061 3 0
11062 3 0
11063 3 0
11064 3 0
11065 3 0
11066 3 0
11067 3 0
11068 3 0
11069 3 0
11070 1 0
11071 3 0
11072 3 0
11073 3 0
11074 3 0
11075 1 0
11076 3 0
11077 3 0
11078 1 0
11079 3 0
11080 3 0
11081 3 0
11082 3 0
11083 3 0
11084 1 0
11085 1 0
11086 3 0
11087 1 0
11088 3 0
11089 1 0
11090 3 0
11091 3 0
11092 1 0
11093 3 0
11094 3 0
11095 3 0
11096 3 0
11097 3 0
11098 3 0
11099 3 0
11100 3 0
11101 3 0
11102 3 0
11103 3 0
11104 3 0
11105 3 0
11106 3 0
11107 1 0
11108 3 0
11109 3 0
11110 3 0
11111 3 0
11112 3 0
11113 3 0
11114 3 0
11115 1 0
11116 3 0
11117 3 0
11118 3 0
11119 1 0
11120 3 0
11121 3 0
11122 3 0
11123 1 0
11124 3 0
11125 3 0
11126 3 0
11127 3 0
11128 3 0
11129 3 0
11130 1 0
11131 3 0
11132 3 0
11133 1 0
11134 3 0
11135 1 0
11136 3 0
11137 3 0
11138 3 0
11139 3 0
11140 3 0
11141 3 0
11142 3 0
11143 3 0
11144 1 0
11145 3 0
11146 3 0
11147 3 0
11148 3 0
11149 3 0
11150 3 0
11151 3 0
11152 3 0
11153 3 0
11154 1 0
11155 3 0
11156 1 0
11157 3 0
11158 1 0
11159 3 0
11160 3 0
11161 3 0
11162 3 0
11163 1 0
11164 1 0
11165 3 0
11166 3 0
11167 3 0
11168 3 0
11169 3 0
11170 1 0
11171 3 0
11172 3 0
11173 2 1
11174 2 0
11175 2 0
11176 2 0
11177 2 0
11178 2 0
11179 2 0
11180 2 0
11181 2 0
11182 2 0
11183 2 0
11184 2 0
11185 2 0
11186 2 0
11187 1 1
11188 1 0
11189 1 0
11190 1 0
11191 1 0
11192 1 0
11193 1 0
11194 1 0
11195 1 0
11196 1 0
11197 1 0
11198 1 0
11199 1 0
11200 1 0
11201 1 0
11202 1 0
11203 1 0
11204 1 0
11205 1 0
11206 1 0
11207 1 0
11208 1 0
11209 1 0
11210 1 0
11211 1 0
11212 1 0
11213 1 0
11214 1 0
11215 1 0
11216 1 0
11217 1 0
11218 1 0
11219 1 0
11220 1 0
11221 1 0
11222 1 0
11223 1 0
11224 1 0
11225 1 0
11226 1 0
11227 1 0
11228 1 0
11229 1 0
11230 1 0
11231 1 0
11232 1 0
11233 1 0
11234 1 0
11235 1 0
11236 1 0
11237 1 0
11238 1 0
11239 1 0
11240 1 0
11241 1 0
11242 1 0
11243 1 0
11244 1 0
11245 1 0
11246 1 0
11247 1 0
11248 1 0
11249 1 0
11250 1 0
11251 1 0
11252 1 0
11253 1 0
11254 1 0
11255 1 0
11256 1 0
11257 1 0
11258 1 0
11259 1 0
11260 1 0
11261 1 0
11262 1 0
11263 1 0
11264 1 0
11265 1 0
11266 1 0
11267 1 0
11268 1 0
11269 1 0
11270 1 0
11271 1 0
11272 1 0
11273 1 0
11274 1 0
11275 1 0
11276 1 0
11277 1 0
11278 1 0
11279 1 0
11280 1 0
11281 1 0
11282 1 0
11283 1 0
11284 1 0
11285 1 0
11286 1 0
11287 1 0
11288 1 0
11289 1 0
11290 1 0
11291 1 0
11292 1 0
11293 1 0
11294 1 0
11295 1 0
11296 1 0
11297 1 0
11298 1 0
11299 1 0
11300 1 0
11301 1 0
11302 1 0
11303 1 0
11304 1 0
11305 1 0
11306 1 0
11307 2 1
11308 2 0
11309 5 0
11310 2 0
11311 2 0
11312 2 0
11313 2 0
11314 5 0
11315 2 0
11316 2 0
11317 2 0
11318 5 0
11319 5 0
11320 2 0
11321 2 0
11322 5 0
11323 5 0
11324 5 0
11325 2 0
11326 2 0
11327 5 0
11328 2 0
11329 5 0
11330 5 0
11331 2 0
11332 2 0
11333 2 0
11334 2 0
11335 2 0
11336 5 0
11337 5 0
11338 5 0
11339 2 0
11340 2 0
11341 2 0
11342 1 0
11343 2 0
11344 2 0
11345 5 0
11346 1 0
11347 5 0
11348 5 0
11349 2 0
11350 2 0
11351 5 0
11352 5 0
11353 2 0
11354 5 0
11355 5 0
11356 2 0
11357 5 0
11358 2 0
11359 2 0
